priority,failure_type,source,label,expected_kind,candidate,confirmed_count,suspected_count,max_fall_score,recommended_action,status
1,confirmed_false_positive_hard_negative,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_safe_dryrun.mp4,scene_safe,hard_negative,v3__fall_v3_shadow_yolo26_pose__thr-0p18__stride-1__tracker-bytetrack,2,2,0.31757902354002,add_as_hard_negative; verify state-machine guard; add VLM downgrade example,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_hard_negative_guard__thr-profile__stride-2__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_shadow_yolo26_pose__thr-profile__stride-2__tracker-bytetrack,0,6,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_hard_negative_guard__thr-profile__stride-2__tracker-bytetrack,0,6,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,baseline__private_scene_fusion_v2__thr-profile__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_shadow_yolo26_pose__thr-0p18__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_shadow_yolo26_pose__thr-0p22__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_shadow_yolo26_pose__thr-0p26__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_hard_negative_guard__thr-0p18__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_hard_negative_guard__thr-0p22__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_hard_negative_guard__thr-0p26__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_recall_probe__thr-0p18__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_recall_probe__thr-0p22__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
2,missed_confirmed_positive,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\private_dryrun_videos\scene_fall_dryrun.mp4,scene_fall,positive,v3__fall_v3_recall_probe__thr-0p26__stride-1__tracker-bytetrack,0,3,0.24457863867282867,add_positive_segment; strengthen detector/temporal recall; review fall transition labels,todo
